ID,TITLE,COLLECTION_URL,DOWNLOAD_URL,HAS_PICTURE,DESCRIPTION,SEARCH_TAGS,OBJ_DATA,RELATED_WORKS
p0007V1962,At Eternity's Gate,https://vangoghmuseum.nl/en/collection/p0007V1962,https://vangoghmuseum.nl/asset/download/p0007V1962,True,"{
    ""title"": ""At Eternity's Gate"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph on paper, 49.8 cm x 34.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""allegory"": ""https://vangoghmuseum.nl/en/collection?Genre=allegory"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Worn Out"": ""https://vangoghmuseum.nl/en/collection/d0378V1962""
}"
p0008V1962,A Workman's Meal Break,https://vangoghmuseum.nl/en/collection/p0008V1962,https://vangoghmuseum.nl/asset/download/p0008V1962,True,"{
    ""title"": ""A Workman's Meal Break"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph, water colour and pen and ink on paper, 50.8 cm x 32.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""A Workman's Meal Break"": ""https://vangoghmuseum.nl/en/collection/p0011V1963""
}"
p0009V1962,Old Man with a Stick,https://vangoghmuseum.nl/en/collection/p0009V1962,https://vangoghmuseum.nl/asset/download/p0009V1962,True,"{
    ""title"": ""Old Man with a Stick"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph on paper, 61 cm x 39.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""trial proof"": ""https://vangoghmuseum.nl/en/collection?Type=trial proof"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Old Man with a Stick"": ""https://vangoghmuseum.nl/en/collection/d0437V1962"",
    ""Old Man with a Stick 1"": ""https://vangoghmuseum.nl/en/collection/p0004V1962""
}"
p0010V1971,Burning Weeds,https://vangoghmuseum.nl/en/collection/p0010V1971,https://vangoghmuseum.nl/asset/download/p0010V1971,True,"{
    ""title"": ""Burning Weeds"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, July 1883"",
    ""details"": ""lithograph on paper, 15.5 cm x 26.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1883"": ""https://vangoghmuseum.nl/en/collection?Date=1883"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""landscape (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=landscape (representation)"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Peasant Burning Weeds"": ""https://vangoghmuseum.nl/en/collection/s0548S2019""
}"
p0011V1963,A Workman's Meal Break,https://vangoghmuseum.nl/en/collection/p0011V1963,https://vangoghmuseum.nl/asset/download/p0011V1963,True,"{
    ""title"": ""A Workman's Meal Break"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph on paper, 54.7 cm x 35.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""A Workman's Meal Break"": ""https://vangoghmuseum.nl/en/collection/p0008V1962""
}"
p0012V1963,Digger,https://vangoghmuseum.nl/en/collection/p0012V1963,https://vangoghmuseum.nl/asset/download/p0012V1963,True,"{
    ""title"": ""Digger"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph, pen and ink and water colour on paper, 58.4 cm x 45.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Digger"": ""https://vangoghmuseum.nl/en/collection/p0001V1962""
}"
p0013V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0013V1962,https://vangoghmuseum.nl/asset/download/p0013V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""etching on paper"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0466V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0467V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0468V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0469V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0470V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0473V1962""
}"
p0014V1962,Sorrow,https://vangoghmuseum.nl/en/collection/p0014V1962,https://vangoghmuseum.nl/asset/download/p0014V1962,True,"{
    ""title"": ""Sorrow"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph on paper, 49.6 cm x 38.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""allegory"": ""https://vangoghmuseum.nl/en/collection?Genre=allegory"",
    ""nude"": ""https://vangoghmuseum.nl/en/collection?Genre=nude"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Sorrow"": ""https://vangoghmuseum.nl/en/collection/p0002V1962""
}"
p0015V1962,Old Man Drinking Coffee,https://vangoghmuseum.nl/en/collection/p0015V1962,https://vangoghmuseum.nl/asset/download/p0015V1962,True,"{
    ""title"": ""Old Man Drinking Coffee"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, November 1882"",
    ""details"": ""lithograph on paper, 54.8 cm x 34 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1882"": ""https://vangoghmuseum.nl/en/collection?Date=1882"",
    ""The Hague"": ""https://vangoghmuseum.nl/en/collection?Place=The Hague"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Old Man Drinking Coffee"": ""https://vangoghmuseum.nl/en/collection/d0077V1964"",
    ""Old Man Drinking Coffee 1"": ""https://vangoghmuseum.nl/en/collection/p0003V1962""
}"
p0016V1962,The Potato Eaters,https://vangoghmuseum.nl/en/collection/p0016V1962,https://vangoghmuseum.nl/asset/download/p0016V1962,True,"{
    ""title"": ""The Potato Eaters"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Nuenen, April 1885"",
    ""details"": ""lithograph on paper, 31.2 cm x 39.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1885"": ""https://vangoghmuseum.nl/en/collection?Date=1885"",
    ""Nuenen"": ""https://vangoghmuseum.nl/en/collection?Place=Nuenen"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""interior scene"": ""https://vangoghmuseum.nl/en/collection?Genre=interior scene"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""The Potato Eaters"": ""https://vangoghmuseum.nl/en/collection/s0005V1962"",
    ""Letter from Vincent van Gogh to Theo van Gogh with sketch of The Potato Eaters (recto)"": ""https://vangoghmuseum.nl/en/collection/b0437V1962r"",
    ""Study for 'The Potato Eaters'"": ""https://vangoghmuseum.nl/en/collection/s0135V1962r""
}"
p0466V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0466V1962,https://vangoghmuseum.nl/asset/download/p0466V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""etching on paper, 31.6 cm x 23.4 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0467V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0468V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0469V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0470V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0473V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0013V1962""
}"
p0467V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0467V1962,https://vangoghmuseum.nl/asset/download/p0467V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""etching on paper, 31 cm x 23.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0466V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0468V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0469V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0470V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0473V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0013V1962""
}"
p0468V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0468V1962,https://vangoghmuseum.nl/asset/download/p0468V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""colour etching on paper, 31.6 cm x 23.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0466V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0467V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0469V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0470V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0473V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0013V1962""
}"
p0469V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0469V1962,https://vangoghmuseum.nl/asset/download/p0469V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""colour etching on paper, 30.6 cm x 23.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0466V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0467V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0468V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0470V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0473V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0013V1962""
}"
p0470V1962,Portrait of Doctor Gachet,https://vangoghmuseum.nl/en/collection/p0470V1962,https://vangoghmuseum.nl/asset/download/p0470V1962,True,"{
    ""title"": ""Portrait of Doctor Gachet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""etching on paper, 31.2 cm x 24 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Auvers-sur-Oise"": ""https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"",
    ""print"": ""https://vangoghmuseum.nl/en/collection?Type=print"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Doctor Gachet"": ""https://vangoghmuseum.nl/en/collection/p0466V1962"",
    ""Portrait of Doctor Gachet 1"": ""https://vangoghmuseum.nl/en/collection/p0467V1962"",
    ""Portrait of Doctor Gachet 2"": ""https://vangoghmuseum.nl/en/collection/p0468V1962"",
    ""Portrait of Doctor Gachet 3"": ""https://vangoghmuseum.nl/en/collection/p0469V1962"",
    ""Portrait of Doctor Gachet 4"": ""https://vangoghmuseum.nl/en/collection/p0471V1962"",
    ""Portrait of Doctor Gachet 5"": ""https://vangoghmuseum.nl/en/collection/p0472V1962"",
    ""Portrait of Doctor Gachet 6"": ""https://vangoghmuseum.nl/en/collection/p0473V1962"",
    ""Portrait of Doctor Gachet 7"": ""https://vangoghmuseum.nl/en/collection/p0013V1962""
}"
